Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Link_Base,-5.4833E-09,-1.0558E-09,0.019775,0,0,0,0.13854,0.00019476,-1.9999E-11,5.7283E-11,0.00020184,9.884E-12,0.00020732,0,0,0,0,0,0,package://urdf_test/meshes/Link_Base.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_Base.STL,,新_基座连杆-1,Axis_Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,1.0104E-08,1.0232E-08,-1.9979E-05,0,0,0,0.043053,1.3084E-05,4.5931E-10,1.8513E-11,1.3061E-05,-1.8595E-11,1.8068E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_1.STL,,新_十字轴-1,Axis_1,Joint_1,Joint_1,revolute,0,0,0.083,0,0,0,Link_Base,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_2,6.92775188338132E-10,6.45404889151772E-09,0.0549999980583439,0,0,0,0.0844359445158754,0.000106217782705313,2.26997887566645E-12,-1.46044594809386E-10,0.000119974233834078,-2.20808392711434E-12,6.41264109128055E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_2.STL,,新_连杆-1,Axis_2,Joint_2,Joint_2,revolute,0,0,0,0,0,1.5708,Link_1,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_3,1.0104009755725E-08,1.02316713291555E-08,-1.99789073555556E-05,0,0,0,0.0430534167618011,1.30843177909024E-05,4.59306464583884E-10,1.85131522404431E-11,1.30606430354559E-05,-1.85950234796418E-11,1.80677238231024E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_3.STL,,新_十字轴-2,Axis_3,Joint_3,Joint_3,revolute,0,0,0.11,0,0,0,Link_2,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_4,6.9277545953447E-10,6.45404872571012E-09,0.0549999980583439,0,0,0,0.0844359445158757,0.000106217782705313,2.2699788024265E-12,-1.46044595102847E-10,0.000119974233834078,-2.20808379860918E-12,6.41264109128056E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_4.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_4.STL,,新_连杆-2,Axis_4,Joint_4,Joint_4,revolute,0,0,0,0,0,-1.5708,Link_3,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_5,1.01040097334203E-08,1.02316713359479E-08,-1.99789073555001E-05,0,0,0,0.043053416761801,1.30843177909023E-05,4.59306464587283E-10,1.85131522720398E-11,1.30606430354558E-05,-1.85950235146396E-11,1.80677238231024E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_5.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_5.STL,,新_十字轴-4,Axis_5,Joint_5,Joint_5,revolute,0,0,0.11,0,0,0,Link_4,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_6,6.92774966192583E-10,6.45404885077868E-09,0.0549999980583441,0,0,0,0.0844359445158756,0.000106217782705313,2.2699786749959E-12,-1.46044594617312E-10,0.000119974233834078,-2.20808397277327E-12,6.41264109128056E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_6.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_6.STL,,新_连杆-5,Axis_6,Joint_6,Joint_6,revolute,0,0,0,0,0,1.5708,Link_5,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_7,1.01040097484981E-08,1.02316713754812E-08,-1.99789073555001E-05,0,0,0,0.0430534167618011,1.30843177909023E-05,4.59306464584384E-10,1.85131522407011E-11,1.30606430354559E-05,-1.85950234641434E-11,1.80677238231024E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_7.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_7.STL,,新_十字轴-3,Axis_7,Joint_7,Joint_7,revolute,0,0,0.11,0,0,0,Link_6,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_8,-6.92775804053446E-10,-6.45404827468107E-09,0.0549999980583439,0,0,0,0.0844359445158755,0.000106217782705313,2.26997898891704E-12,1.46044594962054E-10,0.000119974233834078,2.20808423834578E-12,6.41264109128055E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_8.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_8.STL,,新_连杆-6,Axis_8,Joint_8,Joint_8,revolute,0,0,0,0,0,-1.5708,Link_7,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_9,1.01040097447099E-08,1.02316713228416E-08,-1.99789073555001E-05,0,0,0,0.0430534167618012,1.30843177909024E-05,4.59306464583718E-10,1.85131522766916E-11,1.30606430354559E-05,-1.85950234800416E-11,1.80677238231025E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_9.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_9.STL,,新_十字轴-5,Axis_9,Joint_9,Joint_9,revolute,0,0,0.11,0,0,0,Link_8,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_10,6.92775174282752E-10,6.45404891225269E-09,0.0549999980583439,0,0,0,0.0844359445158752,0.000106217782705312,2.26997884512043E-12,-1.46044595142725E-10,0.000119974233834077,-2.20808390880481E-12,6.41264109128054E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_10.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_10.STL,,新_连杆-7,Axis_10,Joint_10,Joint_10,revolute,0,0,0,0,0,1.5708,Link_9,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_11,1.01040097669885E-08,1.02316714068604E-08,-1.99789073555001E-05,0,0,0,0.0430534167618012,1.30843177909024E-05,4.59306464591687E-10,1.85131522471567E-11,1.30606430354559E-05,-1.85950234657486E-11,1.80677238231024E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_11.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_11.STL,,新_十字轴-7,Axis_11,Joint_11,Joint_11,revolute,0,0,0.11,0,0,0,Link_10,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_12,1.06716513935055E-09,6.56108220966113E-09,0.0549999976354911,0,0,0,0.0844359430785643,0.000106217781684007,2.47290505935373E-12,-1.46878284393236E-10,0.000119974232151906,-2.44421837145218E-12,6.41264100840519E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_12.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_12.STL,,新_连杆-9,Axis_12,Joint_12,Joint_12,revolute,0,0,0,0,0,-1.5708,Link_11,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_13,1.01040097134455E-08,1.02316713636383E-08,-1.99789073557222E-05,0,0,0,0.0430534167618013,1.30843177909024E-05,4.59306464588926E-10,1.85131522941175E-11,1.30606430354559E-05,-1.85950234623596E-11,1.80677238231025E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_13.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_13.STL,,新_十字轴-11,Axis_13,Joint_13,Joint_13,revolute,0,0,0.11,0,0,0,Link_12,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_14,6.92775060239595E-10,6.45404916349498E-09,0.054999997212638,0,0,0,0.084435941641254,0.000106217780662701,2.67583074891859E-12,-1.46044595052338E-10,0.000119974230469735,-2.20808430269629E-12,6.41264092552989E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_14.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_14.STL,,新_连杆-11,Axis_14,Joint_14,Joint_14,revolute,0,0,0,0,0,1.5708,Link_13,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_15,1.01040096531514E-08,1.02316713823111E-08,-1.99789073552781E-05,0,0,0,0.0430534167618015,1.30843177909024E-05,4.5930646458258E-10,1.85131522501147E-11,1.3060643035456E-05,-1.85950234612563E-11,1.80677238231025E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_15.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_15.STL,,新_十字轴-9,Axis_15,Joint_15,Joint_15,revolute,0,0,0.11,0,0,0,Link_14,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_16,-6.92775918665772E-10,-6.45404833297036E-09,0.0549999980583441,0,0,0,0.0844359445158763,0.000106217782705314,2.26997901164901E-12,1.46044595600223E-10,0.000119974233834079,2.20808418235175E-12,6.41264109128058E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_16.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_16.STL,,新_连杆-13,Axis_16,Joint_16,Joint_16,revolute,0,0,0,0,0,-1.5708,Link_15,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_17,1.01040097331695E-08,1.02316713916676E-08,-1.99789073553891E-05,0,0,0,0.0430534167618012,1.30843177909024E-05,4.59306464585112E-10,1.85131522807412E-11,1.30606430354559E-05,-1.85950234748913E-11,1.80677238231025E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_17.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_17.STL,,新_十字轴-6,Axis_17,Joint_17,Joint_17,revolute,0,0,0.11,0,0,0,Link_16,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_18,6.92775018805065E-10,6.45404887998603E-09,0.0549999980583438,0,0,0,0.0844359445158754,0.000106217782705313,2.26997888393446E-12,-1.46044594522816E-10,0.000119974233834078,-2.20808399376015E-12,6.41264109128055E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_18.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_18.STL,,新_连杆-8,Axis_18,Joint_18,Joint_18,revolute,0,0,0,0,0,1.5708,Link_17,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_19,1.01040095799695E-08,1.02316712455543E-08,-1.99789073556111E-05,0,0,0,0.0430534167618013,1.30843177909024E-05,4.5930646458597E-10,1.85131522538623E-11,1.30606430354559E-05,-1.85950234878036E-11,1.80677238231024E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_19.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_19.STL,,新_十字轴-8,Axis_19,Joint_19,Joint_19,revolute,0,0,0.11,0,0,0,Link_18,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_20,6.92775732181566E-10,6.45404860232469E-09,0.0549999980583442,0,0,0,0.0844359445158771,0.000106217782705315,2.26997885160174E-12,-1.46044594860131E-10,0.00011997423383408,-2.20808379849493E-12,6.41264109128062E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_20.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_20.STL,,新_连杆-10,Axis_20,Joint_20,Joint_20,revolute,0,0,0,0,0,-1.5708,Link_19,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_21,1.0104009726584E-08,1.02316713770784E-08,-1.99789073556111E-05,0,0,0,0.0430534167618012,1.30843177909024E-05,4.59306464591021E-10,1.85131522604123E-11,1.30606430354559E-05,-1.85950234792674E-11,1.80677238231024E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_21.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_21.STL,,新_十字轴-12,Axis_21,Joint_21,Joint_21,revolute,0,0,0.11,0,0,0,Link_20,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_22,6.92774911121145E-10,6.45404899153338E-09,0.054999998058344,0,0,0,0.0844359445158763,0.000106217782705314,2.26997870613721E-12,-1.46044594641591E-10,0.000119974233834079,-2.20808392832759E-12,6.41264109128058E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_22.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_22.STL,,新_连杆-12,Axis_22,Joint_22,Joint_22,revolute,0,0,0,0,0,1.5708,Link_21,-1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_23,1.01040096008591E-08,1.02316712184685E-08,-1.99789073556111E-05,0,0,0,0.0430534167618007,1.30843177909022E-05,4.59306464587685E-10,1.85131522600016E-11,1.30606430354558E-05,-1.85950234927464E-11,1.80677238231023E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_23.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_23.STL,,新_十字轴-10,Axis_23,Joint_23,Joint_23,revolute,0,0,0.11,0,0,0,Link_22,1,0,0,100,1,-0.314,0.314,,,,,,,,
Link_24,-6.92814541927074E-10,-6.45397831609587E-09,0.0549999980583409,0,0,0,0.0844359445158761,0.000106217782705314,2.26997885621196E-12,1.4604459404412E-10,0.000119974233834079,2.20808410306866E-12,6.41264109128056E-05,0,0,0,0,0,0,package://urdf_test/meshes/Link_24.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Link_24.STL,,新_连杆-14,Axis_24,Joint_24,Joint_24,revolute,0,0,0,0,0,-1.5708,Link_23,1,0,0,100,1,-0.314,0.314,,,,,,,,
Gripper,-3.84845645265621E-14,7.08704268072003E-14,-0.00747292029365343,0,0,0,0.115606649328716,9.34355302681466E-05,1.70242494233915E-23,5.63737986979482E-24,9.34355302681466E-05,-2.43925955257932E-19,0.0001632959831288,0,0,0,0,0,0,package://urdf_test/meshes/Gripper.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://urdf_test/meshes/Gripper.STL,,末端-1,Axis_Gripper,Joint_Gripper,Joint_Gripper,fixed,0,0,0.11,0,0,0,Link_24,0,0,0,,,,,,,,,,,,
